Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,mm,hPa,W/m^2
2022-07-12 03:00:00,19.34,70.75,1.59,3.05,335.2,0.0,875.477,-1.0
2022-07-12 04:00:00,19.12,70.82,1.543,2.75,335.5,0.0,874.994,-1.0
2022-07-12 05:00:00,19.32,68.78,1.269,2.975,283.4,0.0,875.148,-1.1
2022-07-12 06:00:00,18.42,72.77,2.239,3.575,323.6,0.0,875.235,-0.8
2022-07-12 07:00:00,18.51,71.39,1.404,2.675,324.7,0.0,875.739,35.0
2022-07-12 08:00:00,19.47,68.81,1.361,2.15,338.5,0.0,876.196,154.5
2022-07-12 09:00:00,22.39,59.41,0.349,1.775,62.6,0.0,876.478,380.5
2022-07-12 10:00:00,23.31,57.58,1.067,3.125,115.4,0.0,876.557,598.8
2022-07-12 11:00:00,24.59,56.89,1.383,3.65,89.5,0.0,876.494,789.7
2022-07-12 12:00:00,25.57,56.12,1.576,3.875,121.2,0.0,876.2,894.8
2022-07-12 13:00:00,26.43,53.95,1.651,3.95,127.7,0.0,875.448,934.6
2022-07-12 14:00:00,27.29,51.67,2.177,4.25,171.8,0.0,874.445,921.0
